open,high,low,close,volume,rsi_6,rsi_12,macd,macd_signal,macd_hist,ema_21,sma_50,ema/sma crossover,trends with sma,price change,bollinger_hband,bollinger_lband,bollinger_mavg,bollinger_bandwidth,atr,volume_change,volume_sma_10,Actual,RandomForest_Pred,XGBoost_Pred,NeuralNet_Pred,Voted_Pred,Agreement,RF_Correct,XGB_Correct,NN_Correct,Vote_Correct
114622.82,114950.71,114503.24,114882.06,228.07504,55.05031553063296,59.43090457636058,528.4713482351945,564.4507824182773,-35.979434183082844,114356.56482135868,113118.2364,1238.3284213586885,0.015592743099025252,0.0022592122796220204,115419.27700126622,113487.88099873377,114453.579,1.6874928852442863,544.9829959834784,-0.4710199952667228,373.358993,Buy,Buy,Buy,Buy,Buy,True,True,True,True,True
114882.06,115770.0,114882.06,115374.57,712.69516,66.15238116281948,64.85441454982492,543.4336383053014,560.2473535956822,-16.813715290380742,114449.11074668971,113193.3208,1255.789946689707,0.01927012287106611,0.004277928944806278,115549.19329012155,113463.70670987845,114506.45,1.8212830633061294,569.4799248418016,2.124827512909786,434.349916,Buy,Buy,Buy,Buy,Buy,True,True,True,True,True
115374.58,115607.06,115176.35,115233.74,502.88857,60.984001237683664,62.25814383527362,537.7289523111685,555.7436733387794,-18.014721027610904,114520.44067880882,113261.25480000001,1259.1858788088139,0.017415357118222508,-0.0012213785141316985,115637.25257579844,113465.32842420157,114551.2905,1.8960276589785563,559.5677873531009,-0.2943847549069928,464.460714,Sell,Sell,Sell,Sell,Sell,True,True,True,True,True
115233.75,115408.24,115101.46,115389.99,282.01261,64.66004777305551,64.0023506585438,539.5958911783237,552.5141169066883,-12.918225728364632,114599.49061709893,113332.02979999999,1267.4608170989377,0.018158681209820005,0.001355021219258943,115744.00340929905,113464.17259070098,114604.08800000002,1.989310205581908,541.5115168278793,-0.43921451624959384,452.874399,Buy,Buy,Buy,Buy,Buy,True,True,True,True,True
115390.0,115536.83,115185.47,115221.4,245.79991,57.62968770407676,60.70042851736095,521.4605767160829,546.3034088685672,-24.842832152484334,114656.0278337263,113404.17800000001,1251.8498337262863,0.01602429497791502,-0.00146211364524526,115782.45393430119,113567.8630656988,114675.15849999999,1.9311862286219474,527.929265625888,-0.12840808785110702,428.59683800000005,Sell,Sell,Sell,Sell,Sell,True,True,True,True,True
115221.4,115250.01,114745.05,114892.21,473.25783,45.92871617430029,54.69028959440572,475.04925539418764,532.0525781736912,-57.003322779503605,114677.49893975118,113470.3284,1207.1705397511832,0.012530867056167017,-0.0028611104276805304,115789.52077883136,113645.35622116865,114717.4385,1.8690833631738606,526.2886037954669,0.9253783697479792,415.285624,Buy,Sell,Sell,Sell,Sell,True,False,False,False,False
114892.2,115322.0,114733.65,115245.25,234.85211,57.13040621829539,59.39407988214377,461.4361773739656,517.9292980137461,-56.4931206397805,114729.11267250107,113542.20060000001,1186.912072501058,0.014999263630618653,0.0030680818058400707,115810.30785156824,113759.67614843175,114784.992,1.786498101717417,530.7215606672197,-0.5037544122619165,406.316706,Buy,Buy,Buy,Buy,Buy,True,True,True,True,True
115245.25,115350.8,114841.78,114963.15,168.34444,47.66249711404584,54.465249272948974,423.00842476695834,498.94512336438856,-75.93669859743022,114750.38879318278,113604.18800000001,1146.2007931827684,0.011962252659206474,-0.0024508240464179926,115729.00269664708,113975.11530335294,114852.05900000001,1.5270839796560678,529.17144919099,-0.2831895783265478,367.45205,Sell,Sell,Sell,Sell,Sell,True,True,True,True,True
114963.15,115144.57,114900.0,114958.8,222.96032,47.516783135553666,54.38932351728555,387.7335938097094,476.7028174534528,-88.96922364374336,114769.3352665298,113668.564,1100.7712665298022,0.011350860383879002,-3.783892751879863e-05,115661.20266586632,114150.90233413366,114906.05249999999,1.3143783977198815,508.8427742487769,0.3244293663633917,350.204603,Sell,Sell,Sell,Buy,Sell,False,True,True,False,True
114958.81,115241.48,114766.69,115239.22,433.94934,57.554913305839015,58.46151822684758,378.04768814453564,456.97179159166933,-78.92410344713369,114812.05206048163,113733.6484,1078.403660481621,0.013237697209052213,0.0024363384073281262,115673.18162354642,114228.11637645359,114950.649,1.2571179542386337,506.41043323100666,0.9463074864621652,350.483533,Buy,Buy,Buy,Buy,Buy,True,True,True,True,True
115239.23,115888.0,115218.63,115218.63,553.92661,56.601051447341256,58.04639864103296,364.5082727300032,438.47908781933614,-73.97081508933292,114849.01369134693,113801.0538,1047.959891346938,0.012456617515083312,-0.0001786877735323565,115660.78151228609,114333.38048771392,114997.081,1.1542910594158236,518.0504022859344,0.2764775952879661,383.06869,Sell,Sell,Buy,Sell,Sell,False,True,False,True,True
115218.64,115225.99,114966.32,115136.36,271.19177,52.434412382980426,56.30373312565543,343.18367919747834,419.4200060949646,-76.23632689748626,114875.13608304266,113861.0914,1014.0446830426517,0.011200214088234128,-0.0007142888764676786,115593.35151428309,114496.75748571694,115045.05450000001,0.9531865870567683,499.5946592655104,-0.5104193134899224,338.91835100000003,Buy,Sell,Buy,Sell,Sell,False,False,True,False,False
115136.31,115482.43,114980.75,115280.84,221.16944,58.822474224179516,58.68030348763354,334.0909215386637,402.3541891837044,-68.26326764504074,114912.0182573115,113926.6154,985.4028573115065,0.011886814992662309,0.001254073210986741,115543.8245387344,114640.14046126559,115091.9825,0.7851842133910736,499.7436121751163,-0.18445371701361002,310.746438,Buy,Buy,Buy,Buy,Buy,True,True,True,True,True
115280.83,115396.68,115079.18,115180.0,283.22065,52.87499498478637,56.34689901181236,315.11544563459756,384.90644047388304,-69.79099483928547,114936.38023391954,113993.4472,942.933033919544,0.0104089562088443,-0.0008751161927163886,115513.7948953368,114727.95410466321,115120.8745,0.6826223255223757,486.72621130546514,0.280559601724361,310.867242,Buy,Sell,Sell,Sell,Sell,True,False,False,False,False
115180.01,115654.62,115084.04,115602.0,255.0587,68.74482903702207,63.053979485386,330.3213782381499,373.98942802673645,-43.66804978858653,114996.89112174502,114069.6952,927.1959217450203,0.013433057722415986,0.0036571350481517714,115583.1471148971,114695.71288510291,115139.43000000001,0.7707474579248752,492.7157676407892,-0.09943466339760176,311.79312100000004,Buy,Buy,Buy,Buy,Buy,True,True,True,True,True
115602.0,115750.0,115503.0,115671.06,176.56571,70.68360199788077,64.04034220889606,343.9795718365058,367.98745678869034,-24.007884952184554,115058.17920158638,114144.5458,913.6334015863686,0.01337351854441371,0.0005972161396801332,115667.69440261528,114667.73859738474,115167.71650000001,0.8682605122508757,475.16464138073286,-0.3077448054114602,282.123909,Buy,Buy,Sell,Buy,Buy,False,True,False,True,True
115671.05,115746.1,115560.04,115713.32,99.65317,71.96079051559828,64.66999931567304,354.1316087373707,365.2162871784264,-11.0846784410557,115117.73745598762,114225.271,892.4664559876255,0.013027318621988693,0.00036527963097513747,115747.2164646562,114666.75153534382,115206.98400000001,0.9378467275146966,454.5143098535385,-0.4356029265252013,268.604015,Sell,Buy,Buy,Buy,Buy,True,False,False,False,False
115713.31,115963.81,115262.29,115327.95,318.99475,48.72976543898449,55.0762212729087,327.308029571519,357.6346356570449,-30.326606085525896,115136.84768726146,114295.46380000001,841.3838872614433,0.009033483619320881,-0.003335943897669374,115743.85490958024,114666.79509041975,115205.325,0.9349045446992098,472.1575734354289,2.2010497006768577,283.66904600000004,Sell,Sell,Sell,Sell,Sell,True,True,True,True,True
115327.95,115360.0,115001.62,115210.69,224.25631,43.591384015769755,52.491371667332075,293.20832475984935,344.7493734776058,-51.54104871775644,115143.56062478315,114373.72720000001,769.8334247831372,0.007317788975578665,-0.0010172699041868817,115744.1658497569,114692.23915024313,115218.20250000001,0.9129865565415093,464.03060390432717,-0.29699059310537246,283.79864499999996,Buy,Sell,Sell,Sell,Sell,True,False,False,False,False
115210.69,115427.93,115174.76,115323.06,201.53446,49.691713353347325,54.713304017421926,272.1146150098648,330.2224217840576,-58.107806774192795,115159.87874980285,114451.85859999999,708.0201498028619,0.0076119462860344544,0.0009748681822024337,115703.80851738839,114802.62148261163,115253.21500000001,0.7819192156824035,448.96913219687514,-0.10132089482788698,260.557157,Buy,Buy,Sell,Buy,Buy,False,True,False,True,True
115323.06,115475.34,115274.7,115319.97,238.05526,49.51501435341932,54.63664926996748,252.24068725691177,314.62607487862846,-62.38538762171669,115174.43249982077,114528.63279999999,645.7996998207818,0.006909514072187539,-2.679465319354756e-05,115692.79088669705,114857.43011330294,115275.1105,0.7246670766749056,431.23133703995546,0.18121367432646518,228.97002199999997,Buy,Sell,Sell,Buy,Sell,False,False,False,True,False
115319.98,115613.7,115274.71,115471.15,184.64702,58.23440110096882,57.79279556681809,245.85535141335276,300.8719301855733,-55.016578772220555,115201.40681801888,114610.0622,591.3446180188766,0.007513195468800582,0.0013101025864720544,115704.28780876464,114855.59119123538,115279.93950000001,0.736204947027459,424.6426701085294,-0.22435227854238549,220.315547,Sell,Buy,Buy,Buy,Buy,True,False,False,False,False
115471.15,115471.15,115111.91,115157.11,142.6986,40.708490938001276,49.921929049326906,212.99920109247614,283.2973843669539,-70.29818327447776,115197.37983456261,114666.4424,530.9374345626129,0.004279086276073318,-0.002723345301158147,115703.42907839002,114848.78692161,115276.10800000001,0.7413870676307254,419.97105081506237,-0.22718167885948015,212.46846299999999,Sell,Sell,Sell,Sell,Sell,True,True,True,True,True
115157.11,115215.16,114778.0,114864.42,318.37253,30.456907794664332,43.84996032309551,161.4813716263161,258.93418181882635,-97.45281019251024,115167.11075869328,114699.36020000001,467.7505586932675,0.001439064696718173,-0.0025448935842380233,115709.33428307786,114790.32471692213,115249.82949999999,0.7974064431528969,421.198832899701,1.231083766764355,215.983651,Sell,Sell,Sell,Sell,Sell,True,True,True,True,True
114864.42,114890.0,114619.45,114821.12,200.31426,29.153564406254574,43.0057831572715,115.82402521693439,230.31215049844798,-114.48812528151359,115135.65705335751,114732.39280000002,403.2642533574981,0.000773340447580928,-0.00037703723545636257,115725.93960208683,114733.69139791316,115229.8155,0.8611036994792947,410.438201978294,-0.370818016240283,210.509207,Buy,Buy,Buy,Sell,Buy,False,True,True,False,True
114821.13,115000.0,114658.84,114728.09,168.55901,26.25669165083086,41.14905653844979,71.31147147490992,198.51201469374038,-127.20054321883046,115098.60550305228,114773.52160000001,325.0839030522766,-0.0003958369436318776,-0.000810545199378029,115744.5052560274,114698.71374397258,115221.60949999999,0.9076348756045001,405.4897589798447,-0.15852715627933822,209.70853699999998,Sell,Sell,Buy,Sell,Sell,False,True,False,True,True
114728.1,114856.62,114616.01,114651.46,179.00331,23.908433043644195,39.61226437496045,29.511362742850906,164.7118843035625,-135.2005215607116,115057.9559118657,114802.58679999999,255.36911186571524,-0.001316405877362925,-0.0006681502588246201,115770.53595367956,114613.30404632044,115191.92,1.0046120486220915,393.7126333384272,0.061962276593817256,217.64355099999997,Buy,Sell,Buy,Sell,Sell,False,False,True,False,False
114651.46,114999.99,114600.0,114616.31,337.50461,22.78668623907879,38.88555851721753,-6.37831062549958,130.49384531775007,-136.87215594324965,115017.80628351428,114816.91279999999,200.89348351428634,-0.0017471537520733493,-0.0003066283610244538,115798.59055903752,114550.5654409625,115174.57800000001,1.0835942616390746,394.1610166713971,0.8854657492087716,219.49453699999998,Sell,Buy,Buy,Sell,Buy,False,False,False,True,False
114616.31,114722.46,114398.24,114708.15,400.94329,32.68861994096471,41.92247068282848,-27.098045479608118,98.97546715827843,-126.07351263788655,114989.6557122857,114838.0802,151.5755122857081,-0.0011314208646967527,0.0008009612660586921,115812.401099954,114511.68990004595,115162.04549999998,1.1294617026475549,389.16522976629733,0.18796389181172946,237.163235,Buy,Buy,Buy,Buy,Buy,True,True,True,True,True
114708.15,114766.74,114500.02,114740.01,115.16202,36.09995314764362,42.99450227362462,-40.48110788120539,71.08415215038167,-111.56526003158706,114966.96064753245,114848.0192,118.94144753245928,-0.000940453311710221,0.0002777097903487938,115811.54916666314,114462.62083333687,115137.085,1.1715845796567386,380.4191419258476,-0.7127722975486135,228.52599100000003,Buy,Sell,Buy,Buy,Buy,False,False,True,True,True
114740.01,114834.7,114563.53,114713.83,101.85637,34.38177173531054,42.294664362290064,-52.59352306331857,46.34861710764163,-98.9421401709602,114943.94877048404,114860.9088,83.03997048403835,-0.0012804948309794728,-0.00022819404646793042,115809.59332376196,114414.09667623804,115111.845,1.2122963084502032,372.6156317882869,-0.1155385256354482,214.906102,Sell,Sell,Sell,Sell,Sell,True,True,True,True,True
114713.82,114736.24,114532.06,114582.26,437.9713,26.71399173334889,38.82951251197152,-71.97956318530487,22.68298104905233,-94.6625442343572,114911.06797316732,114866.211,44.856973167319666,-0.0024720150297288246,-0.0011475992847469413,115818.81973472299,114349.46026527698,115084.13999999998,1.2767697351224978,360.58451523198124,3.2998911113757536,240.23853,Sell,Sell,Sell,Sell,Sell,True,True,True,True,True
114582.27,114683.86,114537.21,114611.82,179.98786,30.87054477414641,40.033661801814866,-83.9897135579813,1.3484421276456047,-85.3381556856269,114883.86361197029,114871.70880000001,12.154811970278388,-0.002262426516632443,0.0002579473271204137,115807.0999289855,114294.27807101447,115050.68899999998,1.3149176863869307,345.30347842969644,-0.5890418847079706,243.967456,Buy,Buy,Buy,Buy,Buy,True,True,True,True,True
114611.82,114840.0,114417.77,114780.11,124.45454,50.17619000085847,46.56640020008967,-79.01738449317054,-14.724723196517626,-64.29266129665291,114874.43146542752,114880.6302,-6.198734572477406,-0.0008749969409551639,0.0014672707116800535,115793.48982344643,114267.89917655359,115030.69450000001,1.3262465757718642,350.79822997043215,-0.30853925370299984,224.57565699999995,Buy,Buy,Buy,Buy,Buy,True,True,True,True,True
114780.12,115123.71,114758.69,115099.99,203.62618,69.56372811309461,56.412551825454734,-48.70370919177367,-21.520520395568838,-27.18318879620483,114894.93678675228,114906.6302,-11.693413247718127,0.001682755813684933,0.0027830178119887866,115723.24220313909,114287.9457968609,115005.594,1.2480231233605759,351.8140706868302,0.6361490709780455,224.90684900000002,Buy,Buy,Buy,Buy,Buy,True,True,True,True,True
115099.99,115379.84,114992.61,115002.72,142.986,60.91446273326897,53.16286963206356,-32.15808085941535,-23.648032488338142,-8.510048371077207,114904.73526068388,114925.7524,-21.01713931611448,0.0006697158677901882,-0.0008454485894053131,115621.78058100677,114322.57341899323,114972.177,1.1300187540273672,354.3437799234849,-0.2978014909477751,222.349548,Sell,Sell,Sell,Sell,Sell,True,True,True,True,True
115002.71,115290.44,114911.12,115221.22,128.34549,70.72591803139991,58.95673188937626,-1.3983084524807055,-19.198087681166655,17.79977922868595,114933.50660062171,114952.2932,-18.786599378290703,0.0023394644205323445,0.0018981524302321797,115515.11854631743,114380.02545368257,114947.572,0.9874876631886288,356.1277956432364,-0.10239121312576038,217.283766,Buy,Buy,Buy,Buy,Buy,True,True,True,True,True
115221.23,115485.8,115034.0,115399.66,192.69095,76.50559764490751,63.0309604540328,36.95169338716369,-7.968131467500587,44.91982485466427,114975.88418238338,114987.85020000002,-11.966017616636236,0.003581333152013144,0.0015474751081418852,115529.08213727362,114373.23286272638,114951.1575,1.0055133847149358,362.96152452586256,0.5013457036939901,202.80239999999998,Buy,Buy,Buy,Buy,Buy,True,True,True,True,True
115399.65,115552.01,115325.01,115493.8,140.43095,79.1159462385393,65.02890411216657,74.08663279558823,8.442821385117176,65.64381141047106,115022.96743853035,115020.1476,2.8198385303549003,0.004117995063327662,0.0008154410715356383,115580.63090685532,114349.99509314467,114965.313,1.0704409718004753,353.2499870597295,-0.2712114917695927,176.75116599999998,Buy,Buy,Buy,Buy,Buy,True,True,True,True,True
115493.8,115554.83,115352.0,115429.93,269.84042,72.55307479860545,62.52781256667052,97.24162369623082,26.202581847339907,71.03904184889092,115059.96403502759,115041.8004,18.163635027594864,0.0033738136803360685,-0.0005531696688658087,115600.00467284537,114341.30832715462,114970.6565,1.0947979110572046,342.50570226974895,0.9215167311764252,192.21900599999998,Sell,Buy,Buy,Sell,Buy,False,False,False,True,False
115429.92,115429.93,115101.02,115399.67,313.65083,69.28550042118582,61.309079713383795,111.8609285477869,43.33425118742931,68.52667736035758,115090.84639547962,115063.994,26.852395479611005,0.0029172983513852113,-0.00026218474730567177,115613.72062979835,114335.56237020165,114974.6415,1.1116871015394336,341.5345806790518,0.16235673662233396,213.398452,Buy,Buy,Buy,Sell,Buy,False,True,True,False,True
115399.66,115415.64,115179.75,115320.72,203.26875,60.723229298162835,58.08665048403113,115.74202575572417,57.815806101088285,57.92621965463589,115111.74399589055,115086.87060000001,24.873395890535903,0.002031938124486654,-0.0006843782041240567,115585.86531902295,114348.37468097704,114967.12,1.0763865686519019,333.9885392019766,-0.35192663127975776,189.928197,Sell,Buy,Buy,Sell,Buy,False,False,False,True,False
115320.73,115401.77,115138.0,115290.7,119.54481,57.4819397253064,56.84724021210821,115.06901615219249,69.26644811130913,45.80256804088336,115128.01272353686,115105.83899999998,22.173723536878242,0.0016060088837024367,-0.00026035137522307687,115603.39371073562,114344.20528926437,114973.7995,1.0951959724278297,328.9729292589786,-0.4118879070196477,183.883892,Buy,Buy,Buy,Sell,Buy,False,True,True,False,True
115290.71,115427.0,115164.22,115212.11,167.8921,49.22715817774687,53.582087145642845,106.96111385710537,76.80538126046838,30.155732596636994,115135.65793048806,115118.038,17.619930488057435,0.0008171786249517865,-0.0006819006071577964,115626.90846131073,114355.45953868929,114991.18400000001,1.105692522151468,324.2448628833372,0.40442818052912544,188.227648,Buy,Sell,Buy,Sell,Sell,False,False,True,False,False
115212.11,115438.17,115175.71,115254.23,154.14621,53.519979391386116,55.09023720482144,102.74983868165873,81.99427274470645,20.75556593695228,115146.43720953459,115118.50479999998,27.932409534609178,0.0011790041942936202,0.000365519758494474,115653.40490243114,114372.27409756886,115012.8395,1.1139024220528648,319.8316583916697,-0.08187335794834893,183.279651,Sell,Buy,Buy,Buy,Buy,True,False,False,False,False
115254.23,115254.23,114748.38,114801.34,539.53653,25.596254091096867,39.888338785923835,62.15149102361465,78.0257164004881,-15.87422537687344,115115.06473594054,115112.425,2.6397359405382304,-0.002702445022768063,-0.003937227731971686,115651.32507087626,114381.67892912375,115016.50200000001,1.1038817210355722,333.1186827922641,2.5001608537764244,222.934704,Sell,Sell,Sell,Sell,Sell,True,True,True,True,True
114801.34,114995.11,114781.62,114950.0,267.67677,38.280446908306644,45.29399183318977,41.49430706334533,70.71943453305954,-29.22512746971421,115100.05885085503,115112.8656,-12.806749144976493,-0.0014148340339813492,0.0012940949179798282,115644.89655484601,114417.961445154,115031.429,1.0666085958925315,324.5737768785313,-0.5038764659734902,236.867832,Buy,Buy,Buy,Buy,Buy,True,True,True,True,True
114950.0,115169.64,114928.0,115113.08,118.52913,49.592703769720785,50.609314425414716,37.84626484871842,64.14480059619132,-26.298535747472897,115101.24259168639,115107.90460000001,-6.662008313622209,4.496129104225588e-05,0.001417698374846815,115639.99967904079,114472.53532095921,115056.2675,1.0146899281967194,318.64993567292186,-0.557193065352664,229.45164999999997,Buy,Buy,Buy,Buy,Buy,True,True,True,True,True
115113.08,115199.58,115088.67,115127.04,111.82313,50.524208779453204,51.053424059013444,35.67043388458842,58.44992725387074,-22.77949336928232,115103.58781062398,115111.38260000001,-7.794789376028348,0.00013601956336839471,0.00012126470414529136,115639.13117489679,114515.29282510324,115077.21200000001,0.9765950445458678,303.81136883914195,-0.05657680943072807,226.590868,Sell,Buy,Buy,Buy,Buy,True,False,False,False,False
115127.05,115162.0,114942.4,114986.55,214.53679,41.30600637461959,46.46638362675508,22.352042857033666,51.23035037450333,-28.878307517469665,115092.94800965815,115118.6574,-25.709390341842663,-0.001147575927166744,-0.0012210492866189923,115631.80113337153,114547.27686662845,115089.53899999999,0.9423308809526748,297.79627106491796,0.9185368000341252,221.06050499999998,Sell,Sell,Sell,Sell,Sell,True,True,True,True,True
114986.56,115051.5,114823.26,114884.69,226.84798,35.647348287228695,43.38335439651925,3.537097831358551,41.69169986587438,-38.154602034515825,115074.01546332559,115118.71,-44.69453667441849,-0.0020328580818878006,-0.0008862353260620948,115621.45324674236,114574.71075325766,115098.08200000001,0.9094352184641035,292.8279659888528,0.057384982780808835,212.38022,Sell,Sell,Sell,Sell,Sell,True,True,True,True,True
